Assignment,Due Date
"Practice Problems: Chapter 1
Due: Oct 7, 2018
Assignment
","Due: Oct 7, 2018"
"Orientation Quiz Due January 13 [click here to begin quiz] 
Due: Jan 13, 2019
Test
","Due: Jan 13, 2019"
"Ch 1Q Pool w/ Productivity Calculations
Due: Jan 20, 2019
Assignment
 ","Due: Jan 20, 2019"
"Ch 2Q Pool
Due: Jan 20, 2019
Assignment
 ","Due: Jan 20, 2019"
"Ch 4Q Pool & Forecasting Problems
Due: Jan 27, 2019
Assignment
 ","Due: Jan 27, 2019"
"Week 4 Discussion Board 
Due: Feb 3, 2019
Discussion
 ","Due: Feb 3, 2019"
"Ch 4 Sim
Due: Feb 4, 2019
Assignment
 ","Due: Feb 4, 2019"
"Ch 5Q Pool
Due: Feb 10, 2019
Assignment
 ","Due: Feb 10, 2019"
"Ch S5Q Pool
Due: Feb 17, 2019
Assignment
 ","Due: Feb 17, 2019"
"Ch 3 Sim
Due: Mar 17, 2019
Assignment
 ","Due: Mar 17, 2019"
"Ch 3QP & CP Problems
Due: Mar 17, 2019
Assignment
 ","Due: Mar 17, 2019"
"Midterm via Examity [click here to begin] 
Due: Mar 20, 2019
Test
","Due: Mar 20, 2019"
"Ch 6 Sim
Due: Mar 24, 2019
Assignment
 ","Due: Mar 24, 2019"
"Ch 6Q Pool
Due: Mar 24, 2019
Assignment
 ","Due: Mar 24, 2019"
"Ch 8Q Pool
Due: Mar 31, 2019
Assignment
 ","Due: Mar 31, 2019"
"Ch 9Q Pool
Due: Mar 31, 2019
Assignment
 ","Due: Mar 31, 2019"
"Ch 16Q Pool
Due: Apr 7, 2019
Assignment
 ","Due: Apr 7, 2019"
"Ch 11Q Pool
Due: Apr 14, 2019
Assignment
 ","Due: Apr 14, 2019"
"Final via Examity [click here to begin] 
Due: May 5, 2019
Test
","Due: May 5, 2019"
"Total
  ",
